;기우;기정;충숙;기택;가족들;피자사장;피자남자;민혁;취객;피시방알바생;문광;연교;다혜;다송;동익;윤기사;동익회사비서;동익회사직원;문광친구;근세;연교친구;생일파티참가자;형사;의사
기우;5;21;10;20;2;4;0;16;1;0;8;14;13;0;0;0;0;0;0;0;0;0;0;0
기정;25;0;8;6;5;2;0;2;0;0;1;24;0;1;0;2;0;0;0;0;0;0;0;0
충숙;15;7;0;12;3;4;0;1;0;0;12;10;0;1;0;0;0;0;0;0;0;0;0;0
기택;23;6;6;1;8;0;0;4;0;0;1;11;0;0;15;0;0;0;0;3;0;0;0;0
가족들;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
피자사장;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
피자남자;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
민혁;14;1;0;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
취객;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
피시방알바생;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
문광;8;1;14;2;3;0;0;0;0;0;0;5;0;0;0;0;0;0;1;7;0;0;0;0
연교;15;29;15;9;0;0;0;0;0;0;3;0;5;7;22;0;0;0;0;0;1;0;0;0
다혜;12;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0
다송;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0
동익;0;1;0;16;0;0;0;0;0;0;0;28;3;7;0;1;0;1;0;1;0;0;0;0
윤기사;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
동익회사비서;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
동익회사직원;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
문광친구;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
근세;0;0;0;5;0;0;0;0;0;0;6;0;0;0;3;0;0;0;0;0;0;1;0;0
연교친구;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
생일파티참가자;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
형사;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
의사;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
